,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,RigidBody 002:Marker1,RigidBody 002:Marker1,RigidBody 002:Marker1,RigidBody 002:Marker2,RigidBody 002:Marker2,RigidBody 002:Marker2,RigidBody 002:Marker3,RigidBody 002:Marker3,RigidBody 002:Marker3,RigidBody 003:Marker1,RigidBody 003:Marker1,RigidBody 003:Marker1,RigidBody 003:Marker2,RigidBody 003:Marker2,RigidBody 003:Marker2,RigidBody 003:Marker3,RigidBody 003:Marker3,RigidBody 003:Marker3,RigidBody 003:Marker4,RigidBody 003:Marker4,RigidBody 003:Marker4,RigidBody:Marker1,RigidBody:Marker1,RigidBody:Marker1,RigidBody:Marker2,RigidBody:Marker2,RigidBody:Marker2,RigidBody:Marker3,RigidBody:Marker3,RigidBody:Marker3
,ID,"F534FFCDEBE511ED715008FE000E194","F534FFCDEBE511ED715008FE000E194","F534FFCDEBE511ED715008FE000E194","F534FFCCEBE511ED715008FE000E194","F534FFCCEBE511ED715008FE000E194","F534FFCCEBE511ED715008FE000E194","F534FFD1EBE511ED715008FE000E194","F534FFD1EBE511ED715008FE000E194","F534FFD1EBE511ED715008FE000E194","F534FFCEEBE511ED715008FE000E194","F534FFCEEBE511ED715008FE000E194","F534FFCEEBE511ED715008FE000E194","F534FFC9EBE511ED715008FE000E194","F534FFC9EBE511ED715008FE000E194","F534FFC9EBE511ED715008FE000E194","F534FFCFEBE511ED715008FE000E194","F534FFCFEBE511ED715008FE000E194","F534FFCFEBE511ED715008FE000E194","F534FFD0EBE511ED715008FE000E194","F534FFD0EBE511ED715008FE000E194","F534FFD0EBE511ED715008FE000E194","F534FFCBEBE511ED715008FE000E194","F534FFCBEBE511ED715008FE000E194","F534FFCBEBE511ED715008FE000E194","F534FFC8EBE511ED715008FE000E194","F534FFC8EBE511ED715008FE000E194","F534FFC8EBE511ED715008FE000E194","F534FFCAEBE511ED715008FE000E194","F534FFCAEBE511ED715008FE000E194","F534FFCAEBE511ED715008FE000E194"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3772,15.717000,847.717651,683.941833,1047.693848,828.859619,730.108459,1046.272827,863.614075,757.999023,1059.315918,-928.038757,1360.520874,992.988159,-927.536438,1363.776733,925.334412,-1053.658569,1367.131958,991.973633,-1005.437988,1369.449951,892.740784,-157.478302,753.693237,774.284302,-113.235092,746.010071,774.671326,-102.994972,807.308350,769.448730
3773,15.721000,847.552612,683.715332,1047.228027,828.617737,729.874634,1045.757935,863.384155,757.824585,1058.830078,-928.043213,1360.504395,992.978577,-927.499817,1363.748657,925.335388,-1053.648926,1367.137085,991.958740,-1005.455139,1369.408447,892.735168,-157.475601,753.694519,774.288391,-113.230064,746.005005,774.677673,-102.983459,807.308472,769.482300
3774,15.725000,847.400696,683.504456,1046.796387,828.417664,729.659180,1045.338135,863.184082,757.643921,1058.409180,-928.037537,1360.521484,992.988281,-927.507019,1363.748535,925.312439,-1053.664673,1367.130127,991.954590,-1005.488647,1369.396973,892.682922,-157.485519,753.693115,774.264221,-113.238472,746.001099,774.676575,-102.994171,807.311768,769.492249
3775,15.729000,847.249084,683.303589,1046.398438,828.217957,729.476135,1044.912476,862.968384,757.450867,1058.010620,-928.036621,1360.513672,992.983887,-927.479614,1363.733643,925.290039,-1053.660889,1367.112549,991.949585,-1005.451660,1369.421631,892.718140,-157.473679,753.680603,774.274597,-113.233490,745.993103,774.703003,-103.001259,807.316650,769.471375
3776,15.733000,847.104248,683.142334,1046.024658,828.028809,729.294495,1044.490479,862.776428,757.265564,1057.552979,-928.038330,1360.509766,992.981628,-927.477234,1363.745728,925.297668,-1053.658325,1367.123779,991.937012,-1005.479797,1369.384399,892.687866,-157.471512,753.687439,774.268677,-113.240990,746.007751,774.673157,-102.985771,807.317810,769.478149
3777,15.738000,846.962891,682.996521,1045.647095,827.861145,729.124146,1044.094971,862.576355,757.110107,1057.030518,-928.034363,1360.501709,992.984192,-927.473022,1363.757324,925.291870,-1053.657593,1367.132324,991.942871,-1005.442139,1369.441895,892.731140,-157.483170,753.696472,774.277405,-113.235687,746.013611,774.680908,-102.990494,807.308044,769.465759
3778,15.742000,846.824402,682.829773,1045.297485,827.683777,728.903015,1043.725708,862.406372,756.986267,1056.662964,-928.029480,1360.513062,992.992554,-927.479736,1363.745239,925.296570,-1053.663940,1367.120483,991.949768,-1005.438660,1369.425049,892.708923,-157.486618,753.692810,774.281250,-113.234734,745.992310,774.674072,-102.996185,807.311523,769.468445
3779,15.746000,846.686279,682.691101,1044.946533,827.507812,728.742188,1043.262817,862.213867,756.873474,1056.322266,-928.027283,1360.516968,992.995667,-927.497009,1363.724731,925.304321,-1053.654785,1367.140259,991.940491,-1005.443665,1369.444580,892.724731,-157.476425,753.701538,774.296814,-113.227280,745.996582,774.675049,-102.983971,807.311218,769.488403
3780,15.750000,846.553040,682.563721,1044.602539,827.350586,728.562622,1042.865845,861.992737,756.754822,1055.951538,-928.055847,1360.506592,992.986328,-927.495850,1363.753906,925.324829,-1053.658691,1367.137329,991.950989,-1005.446106,1369.432007,892.715759,-157.471939,753.704407,774.289246,-113.231911,745.996338,774.672180,-102.990311,807.313538,769.461487
3781,15.754000,846.441833,682.445740,1044.273438,827.213135,728.425537,1042.480103,861.794861,756.646240,1055.571655,-928.037842,1360.504761,992.977783,-927.496277,1363.769287,925.325867,-1053.650879,1367.124390,991.945984,-1005.464417,1369.409912,892.694275,-157.474045,753.705994,774.288147,-113.238129,746.004761,774.664246,-102.988091,807.315674,769.470703
3782,15.758000,846.341187,682.279480,1043.960815,827.091370,728.310303,1042.171143,861.636902,756.556641,1055.269165,-928.040466,1360.496704,992.951233,-927.502197,1363.750854,925.305420,-1053.644531,1367.123169,991.941650,-1005.450745,1369.427612,892.716248,-157.480270,753.692627,774.271790,-113.226768,746.012085,774.667786,-102.972893,807.313721,769.439636
3783,15.762000,846.239929,682.187622,1043.669800,826.988403,728.205750,1041.879883,861.495850,756.478516,1054.944336,-928.023315,1360.510376,992.989441,-927.489014,1363.743042,925.323853,-1053.651855,1367.133423,991.943542,-1005.491882,1369.383179,892.667480,-157.462860,753.681702,774.266724,-113.230278,746.016418,774.650024,-102.981041,807.301208,769.451782
3784,15.767000,846.117920,682.098389,1043.406128,826.877563,728.126953,1041.574951,861.376038,756.390442,1054.707031,-928.027222,1360.518555,992.984741,-927.490479,1363.749390,925.286865,-1053.651001,1367.119019,991.955078,-1005.436890,1369.448975,892.734741,-157.460556,753.690430,774.279907,-113.224426,746.006226,774.664612,-102.978477,807.306213,769.450684
3785,15.771000,846.017029,682.020508,1043.138550,826.762085,728.043396,1041.263306,861.251709,756.316589,1054.448120,-928.035095,1360.517334,992.988037,-927.488159,1363.766968,925.300354,-1053.654053,1367.129395,991.940613,-1005.462524,1369.415405,892.716553,-157.473190,753.691711,774.282593,-113.221680,746.000854,774.678467,-102.974899,807.315002,769.477478
3786,15.775000,845.930054,681.948181,1042.874390,826.653503,727.944458,1040.986572,861.103394,756.263428,1054.176147,-928.018799,1360.511719,993.007507,-927.525269,1363.742065,925.317505,-1053.654785,1367.114990,991.945496,-1005.452271,1369.423218,892.720764,-157.474792,753.697632,774.279175,-113.222473,746.005493,774.670410,-102.975487,807.319214,769.494080
3787,15.779000,845.839661,681.877075,1042.648438,826.563110,727.847473,1040.722900,861.003357,756.191650,1053.932739,-928.022217,1360.512085,992.977539,-927.537231,1363.751709,925.346924,-1053.639282,1367.120117,991.927673,-1005.458130,1369.433105,892.702454,-157.475754,753.695923,774.281982,-113.233307,746.004578,774.653137,-102.995491,807.331848,769.477417
3788,15.783000,845.792603,681.825562,1042.464478,826.463928,727.769043,1040.459351,860.885986,756.128418,1053.698486,-928.034790,1360.511475,992.986694,-927.525208,1363.740601,925.361084,-1053.657471,1367.117188,991.935791,-1005.437622,1369.468750,892.763245,-157.479080,753.696777,774.291870,-113.228310,746.006531,774.655029,-102.993889,807.330383,769.461792
3789,15.787000,845.731384,681.786926,1042.291016,826.412659,727.710571,1040.274902,860.810608,756.086975,1053.514282,-928.038452,1360.527710,993.004395,-927.531067,1363.749756,925.351135,-1053.677856,1367.134399,991.953308,-1005.452271,1369.432251,892.720154,-157.483505,753.692322,774.264221,-113.233528,746.008362,774.648499,-102.985321,807.323914,769.474365
3790,15.792000,845.695557,681.757080,1042.158813,826.374939,727.660583,1040.111450,860.751892,756.083435,1053.338989,-928.016602,1360.508301,993.000488,-927.514160,1363.730835,925.330017,-1053.668701,1367.123413,991.960999,-1005.423523,1369.463623,892.747253,-157.476654,753.688721,774.253052,-113.228050,746.002991,774.670105,-102.976837,807.311096,769.464172
3791,15.796000,845.658630,681.745850,1042.008179,826.339661,727.655640,1039.931885,860.697510,756.049622,1053.193604,-928.030212,1360.520874,992.976013,-927.489746,1363.722900,925.292053,-1053.656250,1367.130981,991.951233,-1005.422729,1369.454102,892.739990,-157.477722,753.690979,774.266113,-113.225525,746.005981,774.669312,-102.979362,807.329468,769.466980
3792,15.800000,845.620728,681.746826,1041.920532,826.328247,727.664001,1039.815674,860.644470,756.071045,1053.052246,-928.015869,1360.503662,992.976257,-927.494446,1363.737427,925.306152,-1053.655884,1367.136353,991.949097,-1005.413513,1369.443970,892.751404,-157.477951,753.699036,774.279053,-113.224503,745.994263,774.655518,-102.981041,807.327209,769.463257
3793,15.804000,845.629883,681.782410,1041.839966,826.294312,727.679749,1039.729858,860.611389,756.105469,1052.936279,-928.014832,1360.523926,992.965210,-927.515137,1363.762451,925.316345,-1053.650269,1367.132935,991.946106,-1005.426392,1369.442139,892.723450,-157.479218,753.712280,774.278870,-113.216560,746.005127,774.650146,-102.972122,807.322083,769.459412
3794,15.808000,845.608643,681.810303,1041.778809,826.265442,727.715149,1039.664307,860.581848,756.157532,1052.852295,-927.999390,1360.513306,992.964417,-927.520874,1363.754028,925.325623,-1053.648315,1367.109863,991.942566,-1005.445862,1369.403931,892.699524,-157.484573,753.693848,774.291016,-113.213470,745.997559,774.656555,-102.978912,807.327881,769.447388
3795,15.813000,845.623474,681.853699,1041.729858,826.259705,727.764099,1039.608398,860.575134,756.195862,1052.812134,-928.002747,1360.513794,992.974548,-927.504822,1363.731445,925.318115,-1053.652222,1367.120483,991.939514,-1005.409607,1369.450073,892.741089,-157.479538,753.682129,774.267273,-113.231270,746.009949,774.650452,-102.986687,807.322266,769.440002
3796,15.817000,845.643005,681.914795,1041.707397,826.284790,727.832581,1039.592896,860.597839,756.252319,1052.798706,-928.029663,1360.516846,992.971252,-927.497375,1363.723999,925.323364,-1053.665894,1367.120728,991.940247,-1005.416870,1369.449707,892.721313,-157.466217,753.683289,774.267578,-113.224953,745.998352,774.660889,-102.969063,807.320007,769.472900
3797,15.821000,845.665466,682.002441,1041.726196,826.317017,727.907715,1039.614990,860.627502,756.324341,1052.817139,-928.024536,1360.509155,992.975159,-927.498474,1363.740845,925.303894,-1053.647095,1367.123169,991.928772,-1005.421387,1369.443481,892.729187,-157.472244,753.690552,774.266846,-113.226410,746.003540,774.668701,-102.983994,807.323669,769.479919
3798,15.825000,845.708313,682.106689,1041.748291,826.369568,728.002747,1039.639771,860.680908,756.421326,1052.860596,-928.017395,1360.514648,992.979431,-927.503479,1363.742310,925.308960,-1053.649780,1367.139771,991.920593,-1005.430237,1369.445801,892.723755,-157.483078,753.691162,774.263489,-113.232506,746.003479,774.673279,-102.983849,807.323242,769.458191
3799,15.829000,845.785889,682.207825,1041.784180,826.439636,728.113281,1039.696655,860.749939,756.545044,1052.964111,-928.022400,1360.507324,992.988464,-927.493713,1363.712769,925.345337,-1053.659790,1367.120117,991.941956,-1005.416260,1369.462036,892.734741,-157.487976,753.695923,774.268677,-113.238258,746.005981,774.675598,-102.971413,807.313660,769.434814
3800,15.833000,845.842896,682.352051,1041.857422,826.530029,728.248657,1039.777588,860.824280,756.665283,1053.075195,-928.019470,1360.495850,992.972168,-927.510681,1363.751465,925.309692,-1053.660522,1367.136475,991.931152,-1005.415771,1369.462769,892.742859,-157.485077,753.695190,774.272034,-113.229630,746.009583,774.676697,-102.966690,807.297424,769.449402
3801,15.838000,845.931824,682.522766,1041.952026,826.647217,728.441223,1039.892090,860.939575,756.787170,1053.252563,-928.027039,1360.500366,992.961304,-927.516174,1363.765137,925.335083,-1053.675537,1367.147949,991.947632,-1005.429749,1369.434692,892.704956,-157.484985,753.700012,774.278015,-113.239403,746.019165,774.672546,-102.967094,807.317444,769.460876
3802,15.842000,846.034729,682.684204,1042.082397,826.764099,728.647705,1040.024292,861.060974,756.951477,1053.387939,-928.013916,1360.489746,992.945679,-927.523560,1363.744629,925.317566,-1053.657349,1367.137085,991.958313,-1005.422729,1369.428955,892.733521,-157.483780,753.704163,774.272034,-113.238220,746.019592,774.672058,-102.975334,807.322510,769.464844
3803,15.846000,846.153564,682.880798,1042.222412,826.898987,728.874573,1040.223389,861.235474,757.132690,1053.586060,-928.003662,1360.517334,992.964294,-927.522705,1363.735718,925.309631,-1053.631836,1367.153198,991.929993,-1005.425720,1369.444702,892.739197,-157.486679,753.697998,774.266235,-113.234131,746.018372,774.661194,-102.976967,807.324890,769.461304
3804,15.850000,846.261902,683.090759,1042.403198,827.055176,729.130432,1040.414307,861.410034,757.326904,1053.831543,-928.020508,1360.501587,992.961304,-927.543457,1363.754761,925.342407,-1053.660522,1367.134033,991.953857,-1005.431885,1369.422852,892.704956,-157.480530,753.691895,774.292786,-113.236366,746.004211,774.682678,-102.990242,807.323792,769.464539
3805,15.854000,846.410828,683.312012,1042.596436,827.223755,729.384033,1040.614136,861.608337,757.540283,1054.060669,-928.021118,1360.491577,992.922607,-927.529602,1363.731689,925.333252,-1053.648926,1367.147217,991.947205,-1005.450867,1369.407837,892.697083,-157.488937,753.696533,774.287598,-113.232094,745.993896,774.680420,-102.978203,807.316711,769.496765
3806,15.858000,846.567139,683.536560,1042.819580,827.409790,729.610596,1040.882690,861.823242,757.759705,1054.300049,-928.010315,1360.494385,992.951050,-927.523193,1363.738281,925.314331,-1053.642090,1367.141235,991.941467,-1005.449524,1369.425659,892.683838,-157.486130,753.700867,774.300903,-113.239365,746.008789,774.663940,-102.988144,807.316650,769.481323
3807,15.863000,846.747070,683.799805,1043.092041,827.574097,729.815247,1041.170288,862.048340,757.998230,1054.501953,-928.033325,1360.483398,992.955200,-927.507751,1363.762939,925.314941,-1053.644043,1367.112305,991.930115,-1005.456299,1369.417847,892.704102,-157.501556,753.704651,774.296936,-113.236084,746.011108,774.682861,-102.988472,807.326477,769.493042
3808,15.867000,846.945007,684.086182,1043.387329,827.765320,730.049377,1041.469971,862.259338,758.230713,1054.781616,-928.025146,1360.483032,992.950134,-927.526733,1363.751221,925.305603,-1053.653687,1367.123779,991.909058,-1005.448608,1369.412598,892.681396,-157.493835,753.705322,774.288208,-113.238564,746.006165,774.665466,-102.988625,807.320007,769.479675
3809,15.871000,847.153442,684.353943,1043.692627,828.034912,730.337524,1041.828125,862.531921,758.475525,1055.121460,-928.022827,1360.477539,992.942932,-927.528931,1363.739502,925.319397,-1053.666260,1367.114868,991.929993,-1005.432495,1369.448853,892.716675,-157.489594,753.698486,774.297913,-113.241783,745.989746,774.686890,-102.988167,807.323792,769.487366
3810,15.875000,847.376770,684.646545,1043.964966,828.322510,730.668640,1042.264526,862.803589,758.752930,1055.527832,-928.020081,1360.477173,992.954102,-927.514404,1363.731445,925.358032,-1053.647949,1367.127930,991.927063,-1005.432861,1369.431763,892.705139,-157.488449,753.697754,774.297302,-113.244125,746.008118,774.677795,-102.999443,807.325195,769.487244
3811,15.879000,847.610657,684.919006,1044.286865,828.577759,731.019470,1042.708618,863.085205,759.025391,1055.981689,-928.041321,1360.479004,992.925110,-927.526733,1363.754395,925.330933,-1053.643433,1367.151123,991.944641,-1005.439758,1369.439697,892.712585,-157.490128,753.704285,774.301147,-113.241402,746.016479,774.684509,-103.000732,807.315552,769.461304
3812,15.883000,847.876221,685.235352,1044.649658,828.859253,731.419006,1043.107422,863.457092,759.335083,1056.456177,-928.017395,1360.478271,992.958374,-927.520020,1363.741333,925.314941,-1053.659302,1367.130371,991.972351,-1005.420898,1369.435425,892.721619,-157.493759,753.703674,774.295715,-113.246071,745.999268,774.691223,-102.979164,807.323486,769.479980
3813,15.887000,848.136902,685.579163,1045.073364,829.193726,731.821899,1043.510010,863.843872,759.673706,1056.943970,-928.030151,1360.483032,992.944763,-927.502075,1363.736206,925.300781,-1053.662598,1367.129028,991.976746,-1005.428894,1369.448975,892.732605,-157.494171,753.710449,774.309814,-113.230309,746.001038,774.697571,-102.984612,807.329468,769.486877
3814,15.892000,848.443054,685.968079,1045.533569,829.559448,732.183044,1043.966431,864.209656,760.044434,1057.386108,-928.030273,1360.479614,992.948853,-927.489258,1363.729736,925.304199,-1053.656860,1367.129150,991.966370,-1005.449646,1369.421997,892.695190,-157.505020,753.703064,774.320984,-113.234055,746.004150,774.690063,-103.004211,807.346191,769.489807
3815,15.896000,848.767822,686.361328,1046.038940,829.890625,732.546997,1044.533203,864.604553,760.382812,1057.746948,-928.006165,1360.493286,992.969666,-927.486145,1363.710693,925.305237,-1053.633667,1367.135254,991.950989,-1005.470764,1369.401855,892.671326,-157.495895,753.701477,774.311401,-113.252266,745.999084,774.680847,-102.992912,807.343628,769.476685
3816,15.900000,849.101685,686.739258,1046.511353,830.222656,732.886780,1045.120850,865.023560,760.729919,1058.286011,-928.008728,1360.492310,992.964844,-927.485107,1363.726196,925.294250,-1053.622314,1367.148682,991.937439,-1005.445984,1369.415527,892.698547,-157.499588,753.699524,774.305176,-113.250229,746.002441,774.679810,-102.988937,807.331970,769.479065
3817,15.904000,849.424866,687.110596,1046.974121,830.609863,733.295410,1045.655396,865.442627,761.075500,1058.886108,-928.039917,1360.491089,992.971924,-927.515198,1363.752197,925.327820,-1053.645142,1367.167114,991.940552,-1005.477417,1369.413696,892.687378,-157.485565,753.698547,774.299683,-113.251762,746.006226,774.687683,-102.989922,807.326660,769.433594
3818,15.908000,849.809998,687.513245,1047.500122,831.017944,733.797913,1046.203247,865.922302,761.422485,1059.518188,-928.047485,1360.491455,992.945129,-927.514099,1363.744629,925.375549,-1053.669556,1367.143433,991.960999,-1005.454773,1369.435181,892.721252,-157.494141,753.685242,774.277039,-113.254250,746.004150,774.685547,-102.991577,807.317078,769.444458
3819,15.912000,850.209351,687.950806,1048.039795,831.485107,734.328491,1046.823242,866.431763,761.869263,1060.165161,-928.040894,1360.484863,992.934326,-927.516113,1363.766113,925.354065,-1053.653809,1367.120728,991.963074,-1005.477905,1369.382935,892.683167,-157.481628,753.686707,774.279724,-113.245865,746.012451,774.674255,-102.995453,807.319397,769.480164
3820,15.917000,850.641663,688.373291,1048.627075,831.965942,734.768799,1047.491089,866.950684,762.329895,1060.765747,-928.019653,1360.480713,992.960815,-927.502747,1363.770874,925.326294,-1053.636108,1367.150635,991.950500,-1005.442993,1369.438232,892.718811,-157.485764,753.699890,774.267761,-113.239983,746.008179,774.665955,-102.992538,807.333557,769.502991
3821,15.921000,851.123291,688.864380,1049.223999,832.452393,735.164612,1048.187500,867.507446,762.686523,1061.350708,-928.035889,1360.482666,992.937927,-927.504333,1363.754883,925.344971,-1053.646118,1367.125977,991.955872,-1005.470642,1369.427979,892.702637,-157.491989,753.698975,774.276001,-113.240135,745.998474,774.683472,-102.998856,807.334778,769.490540
3822,15.925000,851.570618,689.324402,1049.862183,832.970825,735.651184,1048.936646,868.081116,763.061279,1062.067261,-928.029724,1360.493774,992.944092,-927.522461,1363.751831,925.333801,-1053.648926,1367.137451,991.941711,-1005.459656,1369.445801,892.735718,-157.489960,753.693176,774.280151,-113.238174,746.000061,774.665161,-102.990753,807.324951,769.472595
3823,15.929000,852.039246,689.848755,1050.508301,833.515381,736.210022,1049.601318,868.707886,763.517761,1062.794434,-928.052734,1360.484009,992.938721,-927.551331,1363.750366,925.366760,-1053.653809,1367.140747,991.948303,-1005.460388,1369.430298,892.725281,-157.483475,753.690552,774.264771,-113.246918,746.003296,774.661377,-102.991241,807.320801,769.455994
